19.41648784,13.60147051,18.43908891,13.45362405,18.02775638,14.86606875,17.4642492,17.20465053,20.61552813,15.55634919,20.1246118,15.62049935,21.02379604,16.97056275,20.59126028,17.69180601,20.80865205,18.38477631,21.9544984,17.80449381,24.41311123,20,24.8394847,20,26.40075756,19.41648784,27.20294102,20,26.40075756,20.24845673,28.8444102,20.80865205,30,19.72308292,30,21.02379604,33.60059523,19.72308292,32.64965543,21.47091055,32.80243893,19.31320792,31.2409987,20.24845673,29.83286778,20.88061302,32.01562119,23.76972865,29.83286778,20.88061302,30.47950131,22.47220505
8.062257748,4.242640687,8.94427191,5,9.848857802,4.242640687,10,3.605551275,10.29563014,3.605551275,9.433981132,3.605551275,10.81665383,3.605551275,10.81665383,2.236067977,10,3.16227766,10.81665383,2.236067977,13.03840481,2,12.20655562,3.16227766,13.60147051,3,12.20655562,2.236067977,12.80624847,3.16227766,13.89244399,4.123105626,13.03840481,4.472135955,13.89244399,3.16227766,14.2126704,3.605551275,13.89244399,3.16227766,13.60147051,5,14.2126704,2.828427125,13,4.242640687,15.26433752,4.472135955,15.8113883,4.242640687,14.4222051,3.605551275
25.07987241,27.58622845,18.02775638,25.45584412,25.17935662,14.4222051,28.3019434,9.219544457,31.82766093,27.51363298,19.20937271,13.03840481,24.69817807,12.08304597,29.15475947,29.54657341,50.60632372,16.2788206,46.09772229,9.219544457,56.56854249,14.31782106,29.68164416,10.63014581,34.71310992,12.80624847,37.94733192,3.605551275,36.23534186,9.848857802,40.85339643,5.385164807,38.41874542,24.08318916,41.03656906,27.07397274,43.26661531,24.33105012,41.43669871,8.602325267,42.15447782,7.615773106,36.05551275,12.16552506,42.04759208,18.43908891,58.18075283,27.16615541,40.19950248,14.14213562,48.76474136,13.03840481
21.1896201,73.00684899,31.06444913,70.77428912,25.49509757,66.73080248,32.24903099,68.54195795,24.69817807,72.23572523,21.02379604,74.79304781,29,64.88451279,30.46309242,76.53757247,29.06888371,64.20280368,22.02271555,60.10823571,29.73213749,84.64632302,30.8058436,80.05623024,31.89043744,77.80102827,22.6715681,83.76156637,19.84943324,87.80091116,14.86606875,101.7889974,16.15549442,102.3034701,18.38477631,99.80981916,24.59674775,104.890419,19.23538406,96.20810777,19.31320792,90.90654542,23.02172887,95.52486587,29.27456234,78.81624198,24,102.3034701,31.04834939,94.84724561,32.38826948,94.36630755
11.18033989,3.605551275,11.66190379,3.16227766,13.03840481,2.828427125,13.45362405,2.236067977,13.03840481,2.236067977,13.45362405,2.828427125,13.45362405,2.236067977,15.62049935,0,7.615773106,3,12.04159458,5,16.2788206,5,14.86606875,2.236067977,14.14213562,1.414213562,15.55634919,2,14.86606875,3.16227766,17.69180601,3.605551275,18.38477631,4.472135955,15.62049935,5.830951895,17.69180601,4.242640687,13.45362405,5.656854249,15.62049935,6.403124237,17.02938637,6.403124237,14.4222051,5.830951895,15.62049935,8.94427191,14.86606875,8.062257748,15.62049935,7.615773106
7.810249676,21.02379604,8.94427191,21.47091055,6.708203932,22.82542442,6.32455532,21.63330765,6.32455532,24.41311123,6.08276253,26.62705391,4.123105626,27.80287755,4,27.80287755,1.414213562,28.42534081,2.236067977,29.83286778,2.828427125,33.42154993,3.16227766,33.9705755,2.828427125,35.60898763,2,33.60059523,3.16227766,34.20526275,3.605551275,37.20215048,6.32455532,37.01351105,6.32455532,36.05551275,8,38.01315562,10,35.80502758,9.055385138,36.05551275,9.219544457,36.61966685,8.544003745,33.28663395,10.81665383,37.21558813,8.485281374,34.13209633,9.219544457,34.66987165
80.32434251,25.01999201,89.05054744,14.14213562,84.07734534,28.28427125,89,22.20360331,72.9451849,24.8394847,94.41398202,19.20937271,87.36704184,18.43908891,81.84130986,20.51828453,89.88882022,22.02271555,72.34638899,37.16180835,104.6231332,37.20215048,85.60373824,34.71310992,110.3086579,36.67424164,120.6026534,35.4682957,117.4436035,29.15475947,141.5980226,26.30589288,131.4001522,26.07680962,118.6001686,29.06888371,127.4754878,22.20360331,110.6797181,35.05709629,111.8257573,29.27456234,120.4159458,29.41088234,101.5135459,29.06888371,117.0683561,33.06055051,111.8659913,32.28002478,102.8250942,41.0487515
14.2126704,17.11724277,15,15.29705854,15.62049935,16.76305461,15.62049935,16.4924225,17.80449381,18.38477631,21.21320344,17.4642492,17.69180601,17.88854382,19.20937271,17.88854382,22.02271555,19.41648784,20.61552813,20,22.02271555,25,21.40093456,22.6715681,20.80865205,24.08318916,22.20360331,25.49509757,22.82542442,25,22.36067977,27.58622845,21.9544984,26.90724809,23.2594067,27.65863337,23.76972865,29,22.84731932,28.31960452,20.88061302,28.31960452,23.08679276,26.87005769,24.04163056,26.17250466,27.20294102,28.31960452,24.73863375,25.45584412,26.2488095,26.17250466
4.472135955,7.615773106,4.472135955,7.615773106,4.472135955,8.544003745,2.236067977,8.062257748,3.16227766,8.602325267,3.16227766,8.485281374,3.16227766,10,2,9.219544457,2,10.63014581,0,10.81665383,1,13.45362405,2.236067977,12.04159458,2.236067977,11.40175425,2.828427125,12.80624847,4.472135955,12.80624847,4.472135955,14.2126704,3.605551275,13.45362405,4.123105626,13.03840481,3.605551275,13.60147051,5.099019514,13.60147051,5.099019514,13.03840481,5.385164807,11.40175425,5.099019514,12.52996409,5,13.41640786,4,13.03840481,4.123105626,13.03840481
8.544003745,5.099019514,8.94427191,3.16227766,9.433981132,4.123105626,9.433981132,4.123105626,10.81665383,4.123105626,10.29563014,3,11.40175425,3.16227766,10.29563014,3.16227766,11.40175425,3.16227766,12.80624847,3.605551275,14.2126704,1.414213562,13.45362405,1.414213562,14.86606875,1.414213562,14.86606875,2.236067977,13.45362405,2,14.2126704,2.236067977,15,1.414213562,14.4222051,3,14.86606875,2.236067977,13.45362405,3.16227766,14.2126704,2.828427125,13.45362405,2.236067977,13.03840481,3.605551275,14.4222051,4.472135955,14.2126704,3.16227766,12.80624847,4.472135955
6,7.810249676,5.385164807,7.810249676,7.071067812,8.485281374,6.32455532,6.708203932,5.385164807,7.071067812,4.242640687,8.485281374,5,10,5,8.602325267,4,9.219544457,3.605551275,14.31782106,7.211102551,14.76482306,8.485281374,11.66190379,6.32455532,10,7.280109889,11.40175425,8.062257748,11.66190379,8.062257748,13.89244399,8.94427191,11.66190379,8.544003745,11.18033989,9.486832981,12.08304597,8.246211251,11.18033989,8.246211251,11.70469991,6.32455532,10.77032961,4.472135955,11.70469991,6.08276253,12.36931688,7,11.40175425,5.099019514,11.70469991
13.15294644,20.80865205,10.19803903,22.02271555,13,22.47220505,10.04987562,24.04163056,10.04987562,24.20743687,10.19803903,27.01851217,10.04987562,25.61249695,10.44030651,27.65863337,8.062257748,28.42534081,10.77032961,27.65863337,11.18033989,34.71310992,9.899494937,33.24154028,12.72792206,34.05877273,12.72792206,33.42154993,14.2126704,34.20526275,16.2788206,37.20215048,16.40121947,34.20526275,16.2788206,35.80502758,18.60107524,36.40054945,18.86796226,34.40930107,18.86796226,34.13209633,17.49285568,31.06444913,16.55294536,32.75667871,16.15549442,36.35931793,15.5241747,32.75667871,14.56021978,35.35533906
6,6.403124237,6,7.810249676,7.071067812,7.071067812,5.099019514,7.810249676,6.32455532,7.810249676,5.385164807,8.485281374,7.211102551,8.485281374,5.830951895,9.219544457,5.656854249,10,5.656854249,9.433981132,6.403124237,12.04159458,7.071067812,10.63014581,7.810249676,11.40175425,8.062257748,10.81665383,9.219544457,11.66190379,9.219544457,13.03840481,9.219544457,11.18033989,9.433981132,12.08304597,9.433981132,10.29563014,9.433981132,11.18033989,10.81665383,10.77032961,9.433981132,10.77032961,8.062257748,10.77032961,8.94427191,10.77032961,8.94427191,11.40175425,8.544003745,10.77032961
