6.082763,13.45362,4.472136,15,4.472136,16.27882,4.472136,14.86607,5.830952,15.6205,5,15.6205,4.242641,14.21267,4.242641,17.02939,5,16.40122,6.324555,15.81139,5,17.20465,4.472136,17.20465,4.472136,16.64332,5.09902,17.80449,5.385165,15.81139,5,15.6205,4,14.86607,6,17.02939,5.09902,14.21267,6.082763,15.26434,5,13.60147,5.09902,13.45362,5,12.80625,5.09902,13.45362,6.082763,13.0384,7.28011,13.60147
2.236068,17.69181,1,18.43909,4,17.02939,1,18.43909,2.236068,19.20937,1,17.69181,2.236068,18.38478,2.828427,17.80449,3.162278,18.43909,3.605551,17.69181,4.123106,19.84943,4,19.10497,5,18.43909,5.09902,17.02939,4.123106,16.97056,6,17.69181,3.162278,16.40122,4.123106,16.27882,3,16.97056,4.123106,15.55635,5,15.55635,4.472136,15.6205,3.605551,14.86607,4.242641,16.27882,3.605551,15.55635,4.472136,14.86607
3.605551,16.40122,2.828427,17.02939,2,16.27882,2,17.02939,1,16.40122,1.414214,17.80449,1,18.43909,2.236068,17.80449,1.414214,17.02939,2.828427,17.02939,3.162278,18.43909,3,17.20465,4,19.20937,2,19.10497,3.162278,15.55635,3.162278,16.97056,3,15.55635,2,17.69181,4,16.27882,4.472136,14.21267,3.162278,14.86607,3,15.55635,3.162278,14.86607,4.123106,16.27882,4.472136,14.86607,4.472136,14.86607
22.67157,34.66987,22.02272,35.22783,19.72308,35.77709,20.80865,36.24914,22.02272,27.20294,28.6007,35.38361,22.02272,36.05551,15.23155,31.38471,51.88449,39.96248,41.78516,42.63801,24.41311,32.64966,22.80351,26.07681,19.84943,29.20616,23.25941,27.58623,26.1725,25.4951,36.76955,30.4795,29.12044,31.90611,21.40093,27.58623,23.76973,32.64966,21.63331,24.75884,22.80351,27.45906,19.84943,28.6007,19.23538,23.85372,24.59675,29.41088,20.59126,27.65863,17.02939,27.58623
9.486833,17.69181,9.219544,18.43909,6.324555,15.55635,7.81025,20,8.062258,16.64332,5.385165,18.60108,5.830952,19.20937,7.81025,18.38478,7.81025,17.20465,5.830952,16.40122,6.403124,19.84943,5.385165,19.20937,6,18.60108,6.324555,17.69181,5.09902,18.60108,5,18.43909,7.28011,17.80449,6,17.20465,5.09902,19.84943,7.071068,17.02939,7,17.20465,7.28011,15.81139,5.830952,17.02939,8.544004,18.35756,7,18.02776,8.062258,15.6205
5.09902,16.40122,5.830952,15.6205,6.403124,17.02939,5.830952,17.20465,4.242641,16.40122,5.656854,16.40122,6.403124,15.81139,5.385165,15.6205,6.403124,17.69181,7.615773,16.97056,5.09902,14.86607,6.082763,14.86607,8.944272,16.27882,8.246211,16.27882,6.324555,14.86607,6.708204,14.14214,7.615773,14.86607,6.324555,14.14214,7.28011,13.45362,6,14.86607,6.324555,14.86607,6.082763,12.80625,5,13.45362,6,14.21267,6,12.04159,5.09902,12.72792
10.29563,12.80625,10.29563,13.45362,9.848858,14.21267,11.18034,15,10,15,10.29563,15,9.433981,15,9.899495,16.12452,9.219544,15.6205,10,15.55635,10.63015,15.81139,9.899495,16.12452,9.219544,15.6205,9.433981,14.42221,7.615773,16.64332,10.29563,14.76482,9.433981,15.26434,10.29563,13.89244,8.944272,14.42221,8.062258,13.41641,7.615773,13.60147,8.062258,10.63015,8.944272,11.18034,8.062258,10.81665,9.848858,12.20656,11.6619,11.6619
6.324555,14.14214,4.472136,12.72792,6.324555,14.86607,7.211103,13.60147,6.708204,13.60147,5.830952,15,5,15.6205,4.242641,13.60147,5,15.81139,4.472136,13.41641,6.403124,16.40122,7.071068,15.81139,5.830952,15,5.09902,13.60147,5.09902,14.21267,6.324555,13.60147,6,13.60147,7.28011,14.21267,5.385165,13.60147,6.324555,13.41641,7.071068,12.20656,5.09902,12.20656,6.082763,10.29563,6.708204,11.6619,6.708204,11.18034,6.708204,11.6619
4.123106,17.20465,3.162278,15.6205,4.123106,18.60108,4.123106,17.80449,3.162278,17.80449,3.162278,19.20937,3,17.02939,3.605551,17.02939,3.605551,18.02776,4.123106,15,2.828427,17.02939,4.123106,17.80449,4.123106,18.43909,6.324555,17.69181,6,14.86607,5.09902,16.27882,5.09902,14.86607,3,14.86607,5.09902,16.40122,4,14.86607,5.09902,12.72792,5.09902,15.55635,4,14.21267,3.162278,14.86607,5.09902,15,4.123106,14.21267
12.20656,7.071068,13.45362,8.062258,14.42221,10.19804,17.69181,6.708204,16.27882,11.31371,17.20465,9.848858,14.21267,7.071068,11.7047,9.219544,14.31782,4.242641,13.15295,7.071068,18.43909,5,13.60147,9.433981,15.6205,5.830952,15.55635,6,14.42221,7.211103,18.60108,4.123106,16.27882,6.324555,16.97056,3.162278,16.27882,3.605551,15.55635,6.082763,14.21267,3.605551,16.40122,6.324555,13.0384,4.123106,12.20656,5.09902,15.6205,6.403124,10.81665,5.09902
