-78
-78
-78
-78
-78
-78
-78
-78
-77
-77
-78
-78
-78
-78
-80
-80
-78
-78
-78
-78
-78
-78
-80
-80
-81
-81
-81
-81
-81
-81
-79
-79
-80
-80
-82
-82
-81
-81
-80
-80
-81
-81
-81
-81
-80
-80
-79
-79
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-80
-80
-81
-81
-81
-81
-80
-80
-81
-81
-81
-81
-81
-81
-80
-80
-78
-78
-78
-78
-78
-78
-77
-77
-78
-78
-77
-77
-78
-78
-78
-78
-79
-79
-78
-78
-78
-78
-80
-80
-78
-78
-80
-80
-78
-78
-77
-77
-78
-78
-77
-77
-77
-77
-78
-78
-78
-78
-77
-77
-78
-78
-78
-78
-77
-77
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-77
-77
-78
-78
-78
-78
-78
-78
-77
-77
-78
-78
-78
-78
-80
-80
-78
-78
-78
-78
-78
-78
-78
-78
-77
-77
-77
-77
-78
-78
-80
-80
-78
-78
-80
-80
-82
-82
-80
-80
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-80
-80
-81
-81
-81
-81
-81
-81
-80
-80
-81
-81
-81
-81
-81
-81
-79
-79
-81
-81
-81
-81
-80
-80
-81
-81
-80
-80
-81
-81
-82
-82
-82
-82
-81
-81
-80
-80
-78
-78
-78
-78
-77
-77
-78
-78
-77
-77
-77
-77
-78
-78
-77
-77
-78
-78
-77
-77
-78
-78
-78
-78
-77
-77
-78
-78
-78
-78
-80
-80
-78
-78
-80
-80
-80
-80
-81
-81
-81
-81
-79
-79
-77
-77
-77
-77
-78
-78
-78
-78
-78
-78
-80
-80
-78
-78
-80
-80
-78
-78
-78
-78
-80
-80
-78
-78
-78
-78
-78
-78
-78
-78
-80
-80
-78
-78
-77
-77
-77
-77
-77
-77
-78
-78
-77
-77
-78
-78
-80
-80
-81
-81
-81
-81
-80
-80
-81
-81
-80
-80
-81
-81
-79
-79
-80
-80
-80
-80
-81
-81
-80
-80
-78
-78
-78
-78
-80
-80
-78
-78
-79
-79
-80
-80
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-80
-80
-81
-81
-81
-81
-81
-81
-81
-81
-80
-80
-80
-80
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-77
-77
-78
-78
-80
-80
-78
-78
-78
-78
-77
-77
-78
-78
-78
-78
-80
-80
-80
-80
-78
-78
-77
-77
-77
-77
-78
-78
-78
-78
-80
-80
-80
-80
-78
-78
-80
-80
-81
-81
-81
-81
-79
-79
-81
-81
-81
-81
-80
-80
-81
-81
-80
-80
-81
-81
-82
-82
-82
-82
-81
-81
-80
-80
-78
-78
-78
-78
-77
-77
-77
-77
-78
-78
-78
-78
-78
-78
-80
-80
-81
-81
-80
-80
-79
-79
-80
-80
-80
-80
-82
-82
-80
-80
-80
-80
-78
-78
-77
-77
-78
-78
-80
-80
-78
-78
-78
-78
-77
-77
-78
-78
-78
-78
-80
-80
-78
-78
-78
-78
-78
-78
-80
-80
-78
-78
-80
-80
-78
-78
-78
-78
-80
-80
-78
-78
-78
-78
-78
-78
-78
-78
-80
-80
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-80
-80
-81
-81
-79
-79
-78
-78
-78
-78
-79
-79
-78
-78
-77
-77
-78
-78
-78
-78
-78
-78
-80
-80
-81
-81
-81
-81
-80
-80
-78
-78
-80
-80
-81
-81
-80
-80
-78
-78
-77
-77
-78
-78
-78
-78
-80
-80
-78
-78
-78
-78
-78
-78
-78
-78
-77
-77
-77
-77
-78
-78
-78
-78
-77
-77
-78
-78
-78
-78
-77
-77
-77
-77
-78
-78
-77
-77
-78
-78
-80
-80
-78
-78
-78
-78
-80
-80
-81
-81
-81
-81
-81
-81
-80
-80
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-80
-80
-82
-82
-82
-82
-81
-81
-81
-81
-80
-80
-81
-81
-80
-80
-78
-78
-78
-78
-78
-78
-77
-77
-77
-77
-77
-77
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-78
-80
-80
-78
-78
-78
-78
-78
-78
-77
-77
-79
-79
-77
-77
-78
-78
-78
-78
-77
-77
-77
-77
-77
-77
-79
-79
-80
-80
-81
-81
-82
-82
-81
-81
-81
-81
-81
-81
-81
-81
-80
-80
-78
-78
-77
-77
-78
-78
-80
-80
-78
-78
-78
-78
-80
-80
-81
-81
-82
-82
-82
-82
-81
-81
-80
-80
-81
-81
-81
-81
-81
-81
-81
-81
-80
-80
-81
-81
-81
-81
-82
-82
-80
-80
-81
-81
-80
-80
-78
-78
-80
-80
-78
-78
-78
-78
-80
-80
-78
-78
-78
-78
-78
-78
-78
-78
-77
-77
-77
-77
-78
-78
-78
-78
-77
-77
-78
-78
-78
-78
-77
-77
-77
-77
-78
-78
-77
-77
-77
-77
-77
-77
-78
-78
-80
-80
-81
-81
-81
-81
-80
-80
-78
-78
-80
-80
-78
-78
-80
-80
-80
-80
-80
-80
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-80
-80
-78
-78
-78
-78
-78
-78
-77
-77
-77
-77
-77
-77
-78
-78
-78
-78
-80
-80
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-82
-82
-81
-81
-80
-80
-81
-81
-80
-80
-81
-81
-81
-81
-81
-81
-81
-81
-81
-81
-82
-82
-80
-80
-81
-81
-82
-82
-81
-81
-81
-81
-81
-81
-81
-81
